transaction_id,customer_id,amount,merchant_category,is_online,timestamp,is_fraud
eed268b7-c25f-e9fa-de0a-28791161f857,CUST0065,100.33,entertainment,1,2025-12-31T15:56:19.765739+00:00,0
35c2b3c2-511e-7b11-8c37-4c50b354f1f0,CUST0122,46.94,restaurant,0,2025-12-31T11:00:57.130792+00:00,0
52b6a1ab-08e9-433f-9954-6b90d8255631,CUST0013,109.84,travel,0,2025-12-31T21:27:17.483024+00:00,0
0cd7f909-52be-631c-3e71-f845e03ac879,CUST0075,2444.49,pharmacy,1,2025-12-31T05:33:06.035608+00:00,1
3e528666-e89e-2e9b-96d1-a7579ae6bd70,CUST0060,36.77,pharmacy,0,2026-01-01T17:54:43.806276+00:00,0
9dcc9884-af05-7cdb-5569-bfba2a2608ae,CUST0005,94.09,pharmacy,0,2025-12-31T15:22:42.124193+00:00,0
b52516f3-7783-49f2-4f67-0e25b4406332,CUST0184,34.47,restaurant,0,2025-12-31T18:46:15.197976+00:00,0
0dca6d78-42a4-43f2-d1f1-825cedd6a457,CUST0134,197.05,gas_station,0,2026-01-01T22:52:11.860499+00:00,0
18c9c9c6-5ff7-024e-7543-1b4ca3085ce9,CUST0023,168.61,restaurant,0,2026-01-01T18:22:00.972274+00:00,0
9dfd1091-6d6c-b29c-975e-dfd54f192f9e,CUST0027,65.37,pharmacy,0,2026-01-01T14:29:48.263680+00:00,0
b6548dd9-187d-d1ef-d1ea-3d9f07c0f596,CUST0105,42.85,pharmacy,0,2025-12-31T07:05:32.650084+00:00,0
a7d7ac60-e685-6c2d-3d55-9bcceeb5eb09,CUST0103,274.99,grocery,1,2026-01-01T12:37:48.166995+00:00,0
d3a9f338-fd55-242b-e8d7-4c4dc8ca6ba2,CUST0136,237.35,online_retail,1,2026-01-01T08:40:05.371009+00:00,0
1b60919d-f190-ac9d-0bf9-45b90e90823a,CUST0077,29.16,restaurant,0,2026-01-01T16:01:26.330968+00:00,0
b70a0935-28bf-e319-fbc0-a92255abaa8b,CUST0112,52.97,entertainment,1,2026-01-01T05:37:12.390084+00:00,0
30dcda81-4bf5-37cc-ab3b-2febde8eb481,CUST0036,108.55,online_retail,1,2025-12-31T00:44:20.759162+00:00,0
46829cc6-874d-c94e-43d8-e965a1a33227,CUST0006,133.12,restaurant,0,2025-12-31T18:02:53.611240+00:00,0
09cbcbf8-65fa-258d-7a72-59fb2bae013b,CUST0069,19.72,travel,1,2026-01-01T15:49:24.159149+00:00,0
5f9b8f6f-fe9b-0733-bb15-da2ad4664611,CUST0199,20.84,department_store,0,2026-01-01T01:41:14.090348+00:00,0
a03f8f94-9a69-a001-f5ca-3e0e5ef1ccb0,CUST0033,87.22,restaurant,0,2026-01-01T13:25:35.031384+00:00,0
c4b82d0c-4c6e-2379-1f33-d42d0f8f37b9,CUST0005,107.43,restaurant,0,2026-01-01T19:58:00.292535+00:00,0
95126acb-fbac-d2e4-1e63-2c38d416029a,CUST0167,60.69,online_retail,1,2026-01-01T18:16:34.029125+00:00,0
89956f42-80fe-faa0-916c-1b414b65697e,CUST0054,145.04,department_store,1,2026-01-01T23:08:47.567064+00:00,0
343ea48f-1872-0d06-37b7-3257e0c48cfa,CUST0161,198.29,travel,0,2025-12-31T11:17:56.287607+00:00,0
4b83be07-9c64-7258-3baa-e75d1b82b4ec,CUST0176,180.21,travel,1,2026-01-01T07:13:47.803669+00:00,0
c9cacd12-7bf7-9c5b-f62d-b947843a4730,CUST0090,25.1,entertainment,0,2026-01-01T20:19:18.737984+00:00,0
2439ae45-e742-6b94-feb6-11d704c8c294,CUST0162,52.25,online_retail,0,2025-12-31T17:16:12.206991+00:00,0
f2ed94ba-08f1-4102-ef43-e732c7b226a3,CUST0124,14.82,online_retail,0,2025-12-31T22:43:18.589865+00:00,0
5f3359fb-09b9-2e49-e764-f9a0b8e65ad8,CUST0170,26.48,grocery,1,2026-01-01T18:55:44.325112+00:00,0
654d1715-6427-f71d-65cc-0637052fd57a,CUST0124,69.22,gas_station,1,2026-01-01T04:19:27.177251+00:00,0
ba4f1650-7087-caed-8a89-9ff63a61faa6,CUST0146,129.9,pharmacy,0,2026-01-01T12:43:51.278721+00:00,0
d02a6670-e82a-cfd3-c29a-97af7cc451bf,CUST0127,174.53,travel,0,2025-12-31T16:04:35.875551+00:00,0
b58e062a-6289-7d06-ae13-23208663ba47,CUST0133,126.09,entertainment,0,2026-01-01T02:20:44.845731+00:00,0
cbe5a396-d705-58b2-e6b6-ad274ab2c6b6,CUST0081,128.08,grocery,1,2025-12-31T22:49:10.486809+00:00,0
bbb4c2af-bdd1-867e-5efa-8f993830b2f9,CUST0108,67.49,travel,1,2026-01-01T07:20:39.723924+00:00,0
2e81acd6-a6c7-3ceb-4520-ea2220101815,CUST0165,48.1,pharmacy,0,2025-12-31T05:24:51.558466+00:00,0
4f349c44-52c2-886b-70cb-da35bca434ec,CUST0150,64.26,gas_station,1,2025-12-31T12:26:37.106862+00:00,0
b1ef4751-63a1-0100-b072-1045196829fe,CUST0065,83.73,travel,0,2026-01-01T12:09:19.291909+00:00,0
7fa5dd15-b3e8-7772-2ada-8ebb76092d49,CUST0045,117.05,pharmacy,1,2026-01-01T07:16:13.176004+00:00,0
e02b53d7-95f1-45be-b6c9-2ac797e511ba,CUST0103,249.88,department_store,0,2026-01-01T00:40:29.259068+00:00,0
0e22572c-7cbb-0834-1c9c-3e7e210c681a,CUST0044,106.45,grocery,1,2026-01-01T04:50:07.803070+00:00,0
a5224a5c-3659-414a-cdc6-6bfe4adee98b,CUST0095,95.46,grocery,1,2026-01-01T06:10:58.365966+00:00,0
7afe1db8-9ab8-38aa-9dc0-85ab00e37a4a,CUST0195,263.74,travel,1,2026-01-01T06:04:38.955450+00:00,0
a89fb9b6-94ff-9bd8-8ba7-71c5e5d6e20f,CUST0010,143.77,travel,0,2025-12-31T08:22:43.973531+00:00,0
94b6d833-f37e-1ca9-cee3-5be481b2d14a,CUST0032,125.45,travel,0,2025-12-31T02:32:21.682010+00:00,0
17a26399-8eec-154d-10bf-e0c5fa9cb4a2,CUST0069,25.98,grocery,0,2026-01-01T11:36:45.297775+00:00,0
33d95d4b-966f-30de-0383-dbe3e37923ee,CUST0195,80.13,gas_station,0,2025-12-31T23:22:54.418390+00:00,0
6e3b48a9-c62e-d655-b36a-d14adc02e64a,CUST0009,49.98,entertainment,1,2025-12-31T06:39:52.285947+00:00,0
cf93d6ac-e46e-bc4f-faf8-2d005341015e,CUST0095,45.2,pharmacy,0,2026-01-01T10:36:22.933955+00:00,0
6b24681a-d9e2-940d-4faf-0f4e3b5079e7,CUST0178,58.08,grocery,0,2026-01-01T14:51:07.450555+00:00,0
9c1d8a60-6fde-29e7-fe2b-d8201e120ba2,CUST0100,52.28,entertainment,1,2026-01-01T06:45:53.770738+00:00,0
e8910f35-b6a5-a2cb-0bd6-669cb4052d33,CUST0102,109.53,travel,0,2026-01-01T08:06:15.804001+00:00,0
f2ea8cf7-f1d2-8347-3f35-22d780a100c0,CUST0042,288.35,travel,1,2026-01-01T08:47:01.961192+00:00,0
23310d93-5da6-51e3-c3b3-05859e457b2c,CUST0082,34.55,grocery,1,2026-01-01T20:59:19.453637+00:00,0
138c2f02-1cda-a691-139c-8234017b74ee,CUST0137,150.68,entertainment,0,2025-12-31T19:27:06.990620+00:00,0
0cee0888-de6e-c6cc-417a-9adcda150e73,CUST0057,134.22,gas_station,0,2025-12-31T00:52:11.541991+00:00,0
6ab94721-7cfe-5af2-2ba2-f7de419548a7,CUST0125,132.64,department_store,0,2025-12-31T17:14:33.565845+00:00,0
eee94b62-658a-cb29-a774-c3d8087286c7,CUST0007,110.13,entertainment,0,2026-01-01T05:11:29.278118+00:00,0
edf57339-deb0-feff-a7c4-3378fb67f73b,CUST0120,43.3,pharmacy,0,2025-12-31T07:48:41.963771+00:00,0
e58122c3-9d9d-277d-cac9-dd7aa43058a5,CUST0133,160.9,gas_station,0,2026-01-01T19:55:02.221497+00:00,0
3c647cfe-087b-9adf-8546-0fbc4f5b5be8,CUST0093,91.04,entertainment,0,2026-01-01T03:44:16.968642+00:00,0
f271a262-1550-47c4-c1f2-c876de8dba2f,CUST0118,17.05,entertainment,1,2026-01-01T08:32:18.533791+00:00,0
fa8fdb8c-0306-0c08-b90b-7b3ffa313ff7,CUST0103,2508.55,online_retail,1,2025-12-31T03:54:24.237229+00:00,1
567fc59c-319c-7c16-de82-af0b5d6880d4,CUST0157,780.39,entertainment,1,2026-01-01T21:56:23.154745+00:00,1
73a1d4f0-c495-667f-4026-c2c4be92884c,CUST0026,81.56,travel,1,2026-01-01T00:55:17.641234+00:00,0
5da9ca41-23e9-526d-d3e9-300eb4da09a8,CUST0161,78.91,travel,1,2026-01-01T01:52:17.328397+00:00,0
0c8f6492-104e-4655-29c5-34dca4bf1bf7,CUST0191,133.94,pharmacy,1,2025-12-31T17:32:49.322754+00:00,0
8f06bbcb-d33a-a450-9a26-77e2c54e9cb6,CUST0197,71.47,restaurant,0,2025-12-31T13:05:39.510126+00:00,0
62d8d892-0475-669e-d801-3a3fceb96cab,CUST0106,53.78,pharmacy,1,2025-12-31T06:36:56.469831+00:00,0
e0864cc9-cff6-35cd-29d2-ab4e51550a21,CUST0081,142.01,department_store,0,2025-12-31T01:50:45.207589+00:00,0
4e1d05b4-640b-8412-8c5d-f5030b9fd6c7,CUST0121,94.33,grocery,0,2026-01-01T03:10:37.053134+00:00,0
36846b4c-2a96-3cd1-bbf5-dfdb23092240,CUST0134,213.96,travel,1,2025-12-31T10:53:11.060231+00:00,0
29f90170-bd68-712e-15e0-31be32ea3531,CUST0008,150.4,restaurant,0,2025-12-31T05:54:14.459914+00:00,0
e718b2d0-d624-d655-ed4d-4c964a95ee01,CUST0081,293.79,department_store,1,2025-12-31T00:30:27.322916+00:00,0
be45fe4b-8689-9e34-7a6c-9fde867cc3db,CUST0142,64.52,grocery,1,2025-12-31T12:59:26.684909+00:00,0
230f57bb-df5e-2440-30f6-73ac2f02d110,CUST0129,83.45,travel,0,2026-01-01T22:02:50.067024+00:00,0
ba0bea3f-dcd9-3d41-c33a-658c17cadc5e,CUST0168,43.01,entertainment,0,2025-12-31T01:39:25.595570+00:00,0
7fc6e5c7-cd74-00b8-ec98-c0635636c63b,CUST0112,35.97,grocery,1,2026-01-01T07:56:24.868363+00:00,0
e4471637-ea8c-e149-1ad2-d9a0e573242a,CUST0081,210.36,restaurant,0,2026-01-01T00:22:28.798339+00:00,0
6781c801-9322-1cb0-1c95-73f420e858af,CUST0156,19.84,travel,0,2025-12-31T15:19:34.803011+00:00,0
cb439cc5-227d-1fa8-18af-f9dfde888c44,CUST0148,108.41,grocery,0,2026-01-01T07:25:48.426117+00:00,0
080d4051-47c4-79f3-16e9-c100551ebdfb,CUST0151,50.93,entertainment,1,2025-12-31T19:31:43.383743+00:00,0
ff3edbdb-a7ba-3ea2-b456-ad77cd162e97,CUST0001,134.85,entertainment,0,2026-01-01T18:34:17.014930+00:00,0
e0367e71-5e7e-ac76-ac76-8b7a36bdb167,CUST0119,218.58,travel,1,2026-01-01T21:32:23.283066+00:00,0
e16e5fd2-a017-d6e7-3117-e7d7eb05de10,CUST0099,155.37,entertainment,0,2025-12-31T01:58:23.232357+00:00,0
34ee48d9-69b3-6d56-73b7-f9de01008441,CUST0026,63.58,grocery,1,2025-12-31T15:07:38.910170+00:00,0
81dd9e98-315e-d402-a1b9-24ccae719b91,CUST0184,43.35,gas_station,0,2025-12-31T11:21:30.658684+00:00,0
404cd27a-994e-533c-6031-ed3e30abea05,CUST0024,175.7,gas_station,0,2025-12-31T23:44:34.649264+00:00,0
9299492f-a5a8-09ba-bc00-9fc2352ec2e7,CUST0157,53.03,travel,0,2025-12-31T12:14:17.459444+00:00,0
1450700b-5b82-687f-f5d8-6c4a7f99bb0e,CUST0175,87.73,travel,1,2025-12-31T16:50:50.648539+00:00,0
362e49aa-bf25-c50c-8ebf-15fe5cfbc01e,CUST0076,145.36,pharmacy,1,2026-01-01T19:47:03.396659+00:00,0
7351c311-9d04-7044-af57-56ca050041a4,CUST0115,113.63,grocery,0,2025-12-31T06:29:40.156422+00:00,0
d555ec97-423c-cb93-666f-3fad8738072e,CUST0107,77.04,entertainment,0,2026-01-01T00:20:03.763898+00:00,0
d1b5300f-b616-9bf7-1cf3-fc5ad13d27e3,CUST0171,129.86,entertainment,0,2026-01-01T11:34:13.942222+00:00,0
5e3670a5-5a5c-8195-7664-fac87ceda252,CUST0197,99.41,department_store,0,2025-12-31T06:50:10.668428+00:00,0
430681c6-856d-024b-404a-d5215ea37f9f,CUST0047,152.28,online_retail,1,2026-01-01T01:03:04.680660+00:00,0
6a759482-c4d7-7e0c-5a3c-ce052d9c6e26,CUST0104,96.08,gas_station,1,2026-01-01T10:52:14.965163+00:00,0
18853591-e346-5c74-20b6-ebc493e360b9,CUST0087,89.88,entertainment,1,2025-12-31T08:09:04.255197+00:00,0
2ff472cf-7143-f153-bbab-ea8bc3174e5a,CUST0030,1237.44,entertainment,1,2025-12-31T06:57:15.624277+00:00,1
36abbc7d-760d-d50f-c4ec-7d0d747ddeb8,CUST0097,230.12,grocery,0,2026-01-01T17:28:40.400455+00:00,0
bb6aa9f4-57db-e8b8-a5fb-976341676fb1,CUST0177,42.82,entertainment,1,2025-12-31T01:19:16.115657+00:00,0
b770a9e4-abf9-9ab5-b583-c7a823ddd794,CUST0196,83.86,grocery,0,2026-01-01T19:28:32.021233+00:00,0
e23ede9e-8547-2db0-10f7-1770d20513da,CUST0039,62.02,restaurant,1,2025-12-31T12:40:34.480708+00:00,0
44a0416c-57ad-4e83-7610-8c59e798ef9e,CUST0116,9.75,pharmacy,0,2025-12-31T23:37:54.854059+00:00,0
7ad1569b-473b-ce80-3982-326e725c39ab,CUST0024,141.04,department_store,0,2025-12-31T22:22:01.398379+00:00,0
0004b741-d16e-ece8-4735-bc6d1ee627e8,CUST0118,61.56,pharmacy,0,2026-01-01T04:26:23.169620+00:00,0
b15519d9-a0bf-b3c7-eff8-619db86a0046,CUST0110,98.73,pharmacy,1,2025-12-31T08:05:15.542092+00:00,0
1fc0958c-dce9-cd43-8b40-c5b13c09a401,CUST0028,241.64,gas_station,1,2025-12-31T02:27:28.909763+00:00,0
227919a8-e16b-6228-5cb9-71a9d8e6093e,CUST0049,224.02,online_retail,1,2025-12-31T03:29:59.017601+00:00,0
698db85c-7e11-3a9c-235d-62e0d03a6159,CUST0137,226.59,online_retail,1,2026-01-01T13:51:35.051477+00:00,0
41a4bf6a-0be6-7b8b-d3d8-b7ab50883d79,CUST0113,81.98,online_retail,0,2026-01-01T15:35:06.363984+00:00,0
d571e820-468d-6d87-e184-51b2ad10e88a,CUST0197,974.27,travel,1,2026-01-01T13:42:12.914378+00:00,1
90e7f62f-af1f-a7de-2bc5-fc9b663b2a96,CUST0016,40.56,online_retail,0,2026-01-01T21:19:11.689607+00:00,0
0badaa25-4836-f327-320f-3da8dd592d6a,CUST0119,234.74,gas_station,1,2026-01-01T00:45:10.014680+00:00,0
ffac1d11-f7d6-62ca-8401-0f66783e8fe9,CUST0197,73.66,travel,0,2025-12-31T11:42:53.890745+00:00,0
c6966134-7ebf-78eb-8943-edb299b77d2a,CUST0190,47.41,online_retail,0,2025-12-31T22:56:05.875164+00:00,0
29c2626f-801a-b444-c920-b7016259398f,CUST0071,133.71,grocery,0,2025-12-31T05:12:30.725208+00:00,0
3df3805b-8357-34a9-8036-01d62348a9db,CUST0004,43.91,department_store,1,2026-01-01T19:40:37.775820+00:00,0
92b94c97-92c3-a8d3-1e0f-2d3dd974a707,CUST0175,27.93,entertainment,0,2026-01-01T07:30:03.441680+00:00,0
9190aa1d-1e76-2d8f-0ce8-6f4b29f0536e,CUST0064,89.28,department_store,0,2025-12-31T12:56:49.083566+00:00,0
04aa0f7b-0f3d-3abf-241e-6d4672861715,CUST0136,248.67,grocery,0,2026-01-01T15:13:20.608981+00:00,0
7a5fca8c-6291-44ed-8fa0-cd54195bf664,CUST0013,69.9,grocery,0,2026-01-01T12:01:34.344935+00:00,0
3a282f67-abaa-f6f2-8739-73d30a0cf0ed,CUST0002,121.98,entertainment,0,2026-01-01T18:56:05.633501+00:00,0
1b76b391-3b33-89b5-f111-51319b294757,CUST0013,94.88,grocery,1,2026-01-01T07:13:26.352148+00:00,0
53c594b3-8a89-723f-e340-927a7ccf22cf,CUST0091,25.77,pharmacy,0,2026-01-01T21:06:35.618817+00:00,0
a7d19f8d-849c-2019-d332-e523e6deb218,CUST0176,199.5,department_store,1,2025-12-31T01:42:09.586767+00:00,0
8ac3b208-8a60-9e95-687d-1c6482c3b4b1,CUST0074,79.93,department_store,0,2025-12-31T17:30:31.933059+00:00,0
b7d0f4de-07f7-bd8f-ab9b-172463d5854a,CUST0186,110.25,pharmacy,0,2025-12-31T09:39:20.948071+00:00,0
2eeccd19-a393-6c66-6451-d84623b159cd,CUST0103,289.35,grocery,0,2026-01-01T09:51:19.921323+00:00,0
e7eb189c-7ffa-411e-30ec-7a16c7b847cb,CUST0024,177.15,restaurant,0,2026-01-01T09:07:31.560771+00:00,0
4ba8d7f0-e243-7b2c-7f54-76a1f8242e86,CUST0078,139.63,entertainment,1,2025-12-31T01:37:29.451921+00:00,0
8a7ea25f-10d8-15e9-7da0-c8ecbdabe6ac,CUST0035,86.09,online_retail,0,2026-01-01T18:10:17.239100+00:00,0
7ee8f820-d74d-ccc4-b512-54fc8802b28f,CUST0042,188.34,gas_station,1,2025-12-31T00:07:24.985246+00:00,0
fc0569a4-8fb4-ad52-837b-b45d7ada33f9,CUST0111,282.89,entertainment,0,2025-12-31T23:04:23.007171+00:00,0
800c55c7-9624-8974-fb47-5865c74651ab,CUST0163,160.7,travel,0,2025-12-31T09:45:06.885931+00:00,0
5b4f8920-4e23-26cb-7ba3-a43576eef4fd,CUST0180,99.19,grocery,0,2026-01-01T07:37:46.649172+00:00,0
d1a9dfa9-65a1-9f58-001f-b88ba6a63672,CUST0054,198.02,pharmacy,1,2026-01-01T10:09:51.850454+00:00,0
47d1df1a-9315-e7de-e488-2413b3f36d66,CUST0078,74.93,grocery,1,2026-01-01T16:39:52.855990+00:00,0
4588faaf-0fae-aba7-4c41-d9b733132105,CUST0141,230.67,pharmacy,0,2026-01-01T09:28:38.268760+00:00,0
4c537373-040e-80b4-85a7-c4da09cf583d,CUST0010,62.94,entertainment,1,2025-12-31T03:31:01.228646+00:00,0
9ce5210c-91f8-1d5e-0c39-5406a0080286,CUST0070,196.4,department_store,0,2025-12-31T15:52:03.150128+00:00,0
f932c7dd-db13-bbce-9e03-55e7d2c3b80c,CUST0077,45.62,department_store,0,2025-12-31T04:05:20.376122+00:00,0
6c2a1266-3fee-dd27-937d-a89fb2d4942f,CUST0020,312.18,pharmacy,1,2025-12-31T07:29:12.975573+00:00,0
0e8e3537-e605-32a3-f400-c8d361a8f66f,CUST0141,249.73,online_retail,1,2025-12-31T06:53:46.740696+00:00,0
9ffbbf96-75b4-af50-2908-8eaaf6261f06,CUST0073,108.84,department_store,1,2025-12-31T11:46:41.640003+00:00,0
b5dd8014-555e-4bcd-ccb5-434d0e6453db,CUST0064,173.89,entertainment,0,2025-12-31T09:22:23.351299+00:00,0
c06cfce2-9a67-2b95-aaf8-a29044d60cda,CUST0177,14.12,online_retail,0,2026-01-01T13:04:30.956294+00:00,0
f9f9b7bb-9d66-1fc8-e9e2-068c05f1164c,CUST0136,133.63,grocery,1,2026-01-01T10:12:38.131719+00:00,0
0bf0b31b-1044-c4ab-5ef7-9ef79792bb41,CUST0013,115.48,pharmacy,1,2025-12-31T00:08:52.692999+00:00,0
53da1f04-830d-d027-4bb4-4a087925a7ea,CUST0036,213.06,entertainment,0,2025-12-31T09:46:33.588916+00:00,0
a23d2f21-2a99-ef56-b653-8df68bf97616,CUST0184,37.93,department_store,0,2025-12-31T05:41:04.080919+00:00,0
b52ee1b3-bcd0-9c8a-74b7-a05e676879d4,CUST0137,80.55,online_retail,1,2026-01-01T07:15:17.788197+00:00,0
1271c1fb-4d68-0410-990d-bdcf5d6b378b,CUST0126,148.02,pharmacy,0,2026-01-01T13:14:47.896697+00:00,0
7c1caa3f-edfb-0e86-b06d-d377fa03e1e2,CUST0078,116.55,grocery,0,2025-12-31T19:15:33.283767+00:00,0
10813e54-1712-5f34-f418-9a42b10a2871,CUST0113,50.99,entertainment,1,2026-01-01T14:15:05.051144+00:00,0
7ab2a84d-da2e-e096-e098-978c6201ffec,CUST0029,73.9,entertainment,0,2025-12-31T10:33:27.316743+00:00,0
1f8f03cf-da26-efe1-b590-5d1f3c025582,CUST0005,79.73,department_store,1,2026-01-01T14:38:45.941194+00:00,0
b3ca343c-ebbe-278b-c9ce-05c85259a5a9,CUST0134,139.55,entertainment,1,2026-01-01T02:58:13.071892+00:00,0
65b705af-84df-6ede-e67d-4d9d731f0afb,CUST0177,27.07,grocery,0,2025-12-31T10:03:40.898752+00:00,0
fc806b3e-b5c8-6c85-19f1-c7767e6bb90a,CUST0069,18.73,travel,1,2025-12-31T09:30:59.371327+00:00,0
6ce6a451-dba8-4824-a745-3654360f5104,CUST0113,91.9,travel,1,2026-01-01T01:34:26.183019+00:00,0
c6f998e5-762c-c349-3431-3386f54a2979,CUST0163,98.05,department_store,0,2025-12-31T15:30:04.399133+00:00,0
c2f6153b-8f92-7269-3f62-983b3785a9a9,CUST0041,49.72,online_retail,1,2026-01-01T02:54:23.629844+00:00,0
c5fffff4-9aba-ce50-ebea-da93f799782a,CUST0098,199.94,restaurant,0,2026-01-01T18:11:18.484117+00:00,0
7213d297-088e-46a1-d21f-88a398aec8f4,CUST0132,72.39,grocery,0,2025-12-31T23:40:14.567328+00:00,0
d2f721db-1cb2-be21-fda3-805ae8e139c1,CUST0044,103.93,travel,1,2026-01-01T15:00:36.727448+00:00,0
aff9a65e-5447-4501-2195-8c374bc3cb81,CUST0187,48.99,gas_station,0,2026-01-01T01:34:14.878565+00:00,0
0591d52f-3c54-e0fc-b24e-07959fcdb3a6,CUST0193,95.79,pharmacy,1,2025-12-31T23:44:13.185819+00:00,0
d0e271b8-fb28-5bb0-65b0-ebde15bc760e,CUST0035,194.71,travel,0,2025-12-31T17:45:31.567510+00:00,0
f47a6cec-4ed1-e277-e145-be9c3d0c73f4,CUST0088,37.24,pharmacy,0,2025-12-31T08:24:40.472589+00:00,0
d679f13a-c108-f3a0-8e84-6b6bbf0852c0,CUST0182,174.41,department_store,0,2026-01-01T03:35:13.511827+00:00,0
f2295d52-a84d-02fd-34e4-0cb21a22e623,CUST0147,92.47,pharmacy,0,2025-12-31T09:32:44.692604+00:00,0
a90fd77e-7079-be14-27e8-d1c864a9fa56,CUST0079,55.99,grocery,0,2025-12-31T05:48:07.834799+00:00,0
431c0523-e460-11e4-aa1d-33de1e84b971,CUST0057,85.68,restaurant,0,2025-12-31T07:12:05.889990+00:00,0
d6fd4fe3-c486-ef06-eb92-9c3c0ef689dc,CUST0154,233.93,travel,1,2026-01-01T20:31:35.426528+00:00,0
78f751d3-09e7-5ccc-0cd2-d7c7ed77ef52,CUST0052,105.27,online_retail,1,2026-01-01T04:48:46.137739+00:00,0
26065927-ad31-7dbf-cadc-b7f8ac58594b,CUST0142,67.64,gas_station,1,2026-01-01T11:51:17.113537+00:00,0
2c428a78-a6cd-f156-f8fd-74e43e65c83b,CUST0126,146.24,pharmacy,0,2026-01-01T00:29:40.756969+00:00,0
6d5c80bf-6ba9-4756-77ad-65f8bad12fb9,CUST0101,47.38,travel,1,2025-12-31T00:55:56.297888+00:00,0
cd547305-9d8b-7a8f-bf30-97fe5911ccc8,CUST0031,74.86,pharmacy,0,2025-12-31T02:44:12.042094+00:00,0
ab1805b7-899e-e756-ce10-bafb0e39407f,CUST0006,126.71,pharmacy,0,2026-01-01T05:22:04.228696+00:00,0
d1a39d0a-1c95-2095-ecaf-1965cd1f5406,CUST0150,52.11,gas_station,0,2025-12-31T11:31:09.605674+00:00,0
e7c80be3-8a78-7682-e1b2-de63d96c8bb1,CUST0188,106.73,online_retail,1,2026-01-01T18:28:40.640295+00:00,0
0a366111-286c-5227-e8cb-9c4563ec83e8,CUST0053,196.88,pharmacy,1,2026-01-01T05:09:30.545886+00:00,0
8626f7ca-881f-ac10-a81e-08a18af0a647,CUST0155,142.83,department_store,1,2026-01-01T12:20:21.668936+00:00,0
3651fc4b-74cc-cb53-e609-f3e5c3963346,CUST0028,278.04,restaurant,0,2026-01-01T09:35:20.172814+00:00,0
b60c556f-b3ef-f36f-64e7-638ad9f40852,CUST0005,72.29,restaurant,1,2025-12-31T12:01:15.990653+00:00,0
f086f488-2a27-f33a-0062-2007b2b5bc4c,CUST0092,118.04,restaurant,1,2025-12-31T09:52:39.005372+00:00,0
9c9181fc-e104-1e4d-d7f4-4ce6a83f5c9b,CUST0033,137.41,online_retail,0,2026-01-01T12:06:28.647020+00:00,0
0906d4b6-bb30-2257-d1d0-6a6f47e86dbe,CUST0105,77.55,entertainment,0,2026-01-01T14:37:23.430089+00:00,0
556fd56f-2214-72b5-9c13-990be3480d9e,CUST0025,19.09,gas_station,0,2026-01-01T19:56:42.448113+00:00,0
fc306809-3a77-2807-f2c1-555d070bdf3c,CUST0076,174.06,pharmacy,0,2025-12-31T14:27:19.151095+00:00,0
76ac65e3-624c-5035-edd9-a0275fe8a895,CUST0105,12.51,travel,0,2026-01-01T22:18:07.895480+00:00,0
b40f97b8-5d88-8d1c-7946-e5d146929471,CUST0126,100.36,grocery,1,2026-01-01T01:51:34.349711+00:00,0
d8696a2a-b2e3-6d09-3e02-74b98d53899a,CUST0060,70.17,travel,1,2026-01-01T06:07:17.714996+00:00,0
08dfe5a6-32e7-cd6e-a2e8-ba00e5880241,CUST0099,121.71,restaurant,1,2026-01-01T06:05:15.202587+00:00,0
fd840127-6cf6-4386-aec6-87f9e020ba75,CUST0139,55.96,gas_station,0,2025-12-31T16:05:01.735758+00:00,0
14dbe693-5393-4d39-ef5a-36e90b7a2dab,CUST0187,125.43,restaurant,0,2025-12-31T03:06:09.265645+00:00,0
2541b481-182e-e6f8-7b80-2a35c2e843db,CUST0123,24.07,pharmacy,0,2025-12-31T09:07:48.226789+00:00,0
ba0b3c40-35f0-7042-05df-7740f29d9351,CUST0054,313.23,department_store,1,2025-12-31T12:55:42.377022+00:00,0
8bd735e9-e6ec-9ae7-5cc1-42373e432403,CUST0062,78.44,online_retail,0,2026-01-01T12:59:04.583844+00:00,0
536f16fd-7cdd-9b1c-de01-6496baf2ad85,CUST0083,51.44,travel,1,2026-01-01T22:31:21.809547+00:00,0
5c7a908a-efae-5bcd-4ca1-e7293ed18595,CUST0064,120.39,pharmacy,1,2026-01-01T20:20:16.594186+00:00,0
8c1e9838-5047-7958-7648-504b15318eef,CUST0088,22.17,travel,1,2025-12-31T15:14:11.924956+00:00,0
3755a1f2-40ad-917a-e868-47f231c463f4,CUST0053,188.86,restaurant,0,2026-01-01T08:06:44.030519+00:00,0
a8573da9-bb27-56a2-ef0c-322a9d688000,CUST0061,36.29,pharmacy,0,2026-01-01T05:12:27.298607+00:00,0
54989c8c-0ef1-d5bf-febf-15fb8ff9b68f,CUST0177,19.43,gas_station,1,2025-12-31T06:05:04.977662+00:00,0
6564475b-e90a-94a3-d294-39b2257cf4f8,CUST0090,19.25,department_store,0,2025-12-31T03:26:49.571951+00:00,0
ad952f8f-d9d6-302c-9f7c-7b1fbb8a0284,CUST0113,81.77,gas_station,0,2026-01-01T04:05:50.593259+00:00,0
7bc42b77-70b1-9072-1a6a-da3a35aad862,CUST0162,84.11,restaurant,0,2025-12-31T08:51:49.475283+00:00,0
671cc20c-f9da-233a-a78d-2fb6e1d83579,CUST0084,260.98,restaurant,1,2025-12-31T05:03:04.751952+00:00,0
